movieId,avg_rating,rating_count,clean_title,genres,year,weighted_score
17,3.7761194029850746,67,Sense and Sensibility,Drama|Romance,1995.0,3.5566018268422916
4848,3.843137254901961,51,Mulholland Drive,Crime|Drama|Film-Noir|Mystery|Thriller,2001.0,3.5556674627777047
2078,3.830188679245283,53,"Jungle Book, The",Animation|Children|Comedy|Musical,1967.0,3.5545865411703703
4022,3.7,100,Cast Away,Drama,2000.0,3.5541494249369876
720,4.092592592592593,27,Wallace & Gromit: The Best of Aardman Animation,Adventure|Animation|Comedy,1996.0,3.5535378407863396
70286,3.776923076923077,65,District 9,Mystery|Sci-Fi|Thriller,2009.0,3.5532383803525924
3362,3.9342105263157894,38,Dog Day Afternoon,Crime|Drama,1975.0,3.5525274288698654
2248,3.923076923076923,39,Say Anything...,Comedy|Drama|Romance,1989.0,3.551937233039867
55247,3.902439024390244,41,Into the Wild,Action|Adventure|Drama,2007.0,3.550795755390639
3552,3.826923076923077,52,Caddyshack,Comedy,1980.0,3.5502197425543933
5903,3.875,44,Equilibrium,Action|Sci-Fi|Thriller,2002.0,3.54917461426115
969,3.9705882352941178,34,"African Queen, The",Adventure|Comedy|Romance|War,1951.0,3.5490763540541446
3037,4.145833333333333,24,Little Big Man,Western,1970.0,3.5489515370344344
56367,3.769230769230769,65,Juno,Comedy|Drama|Romance,2007.0,3.5488905542656357
1784,3.6979166666666665,96,As Good as It Gets,Comedy|Drama|Romance,1997.0,3.5487836557571786
2529,3.8035714285714284,56,Planet of the Apes,Action|Drama|Sci-Fi,1968.0,3.548324657929699
1921,3.851063829787234,47,Pi,Drama|Sci-Fi|Thriller,1998.0,3.547653749902558
6942,3.788135593220339,59,Love Actually,Comedy|Drama|Romance,2003.0,3.5469946214729187
3535,3.788135593220339,59,American Psycho,Crime|Horror|Mystery|Thriller,2000.0,3.5469946214729187
7090,3.9210526315789473,38,Hero (Ying xiong),Action|Adventure|Drama,2002.0,3.546845610688047
2788,4.053571428571429,28,Monty Python's And Now for Something Completely Different,Comedy,1971.0,3.5464412018019
3468,4.333333333333333,18,"Hustler, The",Drama,1961.0,3.545917849125708
261,3.880952380952381,42,Little Women,Drama,1994.0,3.544808845005958
930,4.25,20,Notorious,Film-Noir|Romance|Thriller,1946.0,3.544605910579259
2300,3.9696969696969697,33,"Producers, The",Comedy,1968.0,3.543643539042749
2268,3.789473684210526,57,"Few Good Men, A",Crime|Drama|Thriller,1992.0,3.5432001284163377
34,3.65234375,128,Babe,Children|Drama,1995.0,3.542822549104203
1923,3.676190476190476,105,There's Something About Mary,Comedy|Romance,1998.0,3.5427252499390205
1358,3.8404255319148937,47,Sling Blade,Drama,1996.0,3.5424991107273005
1086,4.1,25,Dial M for Murder,Crime|Mystery|Thriller,1954.0,3.541632183207308
1374,3.7661290322580645,62,Star Trek II: The Wrath of Khan,Action|Adventure|Sci-Fi|Thriller,1982.0,3.5412715512548942
4239,3.8137254901960786,51,Blow,Crime|Drama,2001.0,3.5408159776291894
6333,3.723684210526316,76,X2: X-Men United,Action|Adventure|Sci-Fi|Thriller,2003.0,3.5406540773059376
1997,3.80188679245283,53,"Exorcist, The",Horror|Mystery,1973.0,3.5400234343742536
1209,4.305555555555555,18,Once Upon a Time in the West (C'era una volta il West),Action|Drama|Western,1968.0,3.5385649079492376
88163,3.9838709677419355,31,"Crazy, Stupid, Love.",Comedy|Drama|Romance,2011.0,3.538548317784545
5669,3.7758620689655173,58,Bowling for Columbine,Documentary,2002.0,3.5381704975976684
68237,3.96875,32,Moon,Drama|Mystery|Sci-Fi|Thriller,2009.0,3.538078216348148
2944,3.96875,32,"Dirty Dozen, The",Action|Drama|War,1967.0,3.538078216348148
1245,4.225,20,Miller's Crossing,Crime|Drama|Film-Noir|Thriller,1990.0,3.5374630534364018
1287,3.9411764705882355,34,Ben-Hur,Action|Adventure|Drama,1959.0,3.5371715921493827
1748,3.8229166666666665,48,Dark City,Adventure|Film-Noir|Sci-Fi|Thriller,1998.0,3.536963405515797
5010,3.81,50,Black Hawk Down,Action|Drama|War,2001.0,3.5362241374054815
96079,3.81,50,Skyfall,Action|Adventure|Thriller|IMAX,2012.0,3.5362241374054815
55765,3.9054054054054053,37,American Gangster,Crime|Drama|Thriller,2007.0,3.5358898131097485
62,3.70625,80,Mr. Holland's Opus,Drama,1995.0,3.5355570287734475
529,3.875,40,Searching for Bobby Fischer,Drama,1993.0,3.5346934860060903
916,4.0576923076923075,26,Roman Holiday,Comedy|Drama|Romance,1953.0,3.534505443954581
3424,4.037037037037037,27,Do the Right Thing,Drama,1989.0,3.5340573213058204
8641,3.7719298245614037,57,Anchorman: The Legend of Ron Burgundy,Comedy,2004.0,3.5338543340238147
1299,4.017857142857143,28,"Killing Fields, The",Drama|War,1984.0,3.533620688981387
3363,3.8488372093023258,43,American Graffiti,Comedy|Drama,1973.0,3.5335743412962164
3499,3.840909090909091,44,Misery,Drama|Horror|Thriller,1990.0,3.53321716745264
1217,4.433333333333334,15,Ran,Drama|War,1985.0,3.5326525190853566
122882,3.8191489361702127,47,Mad Max: Fury Road,Action|Adventure|Sci-Fi|Thriller,2015.0,3.5321898323767846
2291,3.7,80,Edward Scissorhands,Drama|Fantasy|Romance,1990.0,3.5317108749272936
3435,4.323529411764706,17,Double Indemnity,Crime|Drama|Film-Noir,1944.0,3.5316778170231067
265,3.9393939393939394,33,Like Water for Chocolate (Como agua para chocolate),Drama|Fantasy|Romance,1992.0,3.5315953462716645
54286,3.697530864197531,81,"Bourne Ultimatum, The",Action|Crime|Thriller,2007.0,3.531468807179757
4776,3.7941176470588234,51,Training Day,Crime|Drama|Thriller,2001.0,3.5309149875301795
5218,3.6882352941176473,85,Ice Age,Adventure|Animation|Children|Comedy,2002.0,3.5305363980781346
1282,3.7830188679245285,53,Fantasia,Animation|Children|Fantasy|Musical,1940.0,3.5303146965101764
733,3.6404958677685952,121,"Rock, The",Action|Adventure|Thriller,1996.0,3.5299556359096385
1953,3.871794871794872,39,"French Connection, The",Action|Crime|Thriller,1971.0,3.5294653229275075
115617,3.8536585365853657,41,Big Hero 6,Action|Animation|Comedy,2014.0,3.528817733412617
122886,3.8536585365853657,41,Star Wars: Episode VII - The Force Awakens,Action|Adventure|Fantasy|Sci-Fi|IMAX,2015.0,3.528817733412617
1625,3.7012987012987013,77,"Game, The",Drama|Mystery|Thriller,1997.0,3.528522942838962
54997,4.06,25,3:10 to Yuma,Action|Crime|Drama|Western,2007.0,3.5282988498739747
6787,4.018518518518518,27,All the President's Men,Drama|Thriller,1976.0,3.5275638148123134
5445,3.6375,120,Minority Report,Action|Crime|Mystery|Sci-Fi|Thriller,2002.0,3.527190669062048
109374,3.7788461538461537,52,"Grand Budapest Hotel, The",Comedy|Drama,2014.0,3.525709938632825
1641,3.7589285714285716,56,"Full Monty, The",Comedy|Drama,1997.0,3.5247397522693222
3508,4.25,18,"Outlaw Josey Wales, The",Action|Adventure|Drama|Thriller|Western,1976.0,3.5238590255962965
3471,3.7416666666666667,60,Close Encounters of the Third Kind,Adventure|Drama|Sci-Fi,1977.0,3.5238401249140736
1283,4.2105263157894735,19,High Noon,Drama|Western,1952.0,3.52351324261664
2067,4.142857142857143,21,Doctor Zhivago,Drama|Romance|War,1965.0,3.522850897754199
1263,3.8255813953488373,43,"Deer Hunter, The",Drama|War,1978.0,3.5228216531241734
6350,4.0625,24,Laputa: Castle in the Sky (Tenkû no shiro Rapyuta),Action|Adventure|Animation|Children|Fantasy|Sci-Fi,1986.0,3.5219245100074072
30749,3.7916666666666665,48,Hotel Rwanda,Drama|War,2004.0,3.5216572830668174
333,3.78,50,Tommy Boy,Comedy,1995.0,3.5212241374054813
97304,3.982142857142857,28,Argo,Drama|Thriller,2012.0,3.520800176160874
49530,3.7641509433962264,53,Blood Diamond,Action|Adventure|Crime|Drama|Thriller|War,2006.0,3.5206059586460983
84152,3.95,30,Limitless,Sci-Fi|Thriller,2011.0,3.520280171756852
51662,3.68125,80,300,Action|Fantasy|War|IMAX,2007.0,3.520172413388832
2115,3.638888888888889,108,Indiana Jones and the Temple of Doom,Action|Adventure|Fantasy,1984.0,3.51976211228195
44665,3.8552631578947367,38,Lucky Number Slevin,Crime|Drama|Mystery,2006.0,3.518436519778956
1967,3.8214285714285716,42,Labyrinth,Adventure|Fantasy|Musical,1986.0,3.51763493196248
497,3.813953488372093,43,Much Ado About Nothing,Comedy|Romance,1993.0,3.517445309038152
134853,3.813953488372093,43,Inside Out,Adventure|Animation|Children|Comedy|Drama|Fantasy,2015.0,3.517445309038152
47099,3.7934782608695654,46,"Pursuit of Happyness, The",Drama,2006.0,3.51690014313071
1248,4.264705882352941,17,Touch of Evil,Crime|Film-Noir|Thriller,1958.0,3.5167524438887785
1237,4.222222222222222,18,"Seventh Seal, The (Sjunde inseglet, Det)",Drama,1957.0,3.516506084419826
215,4.041666666666667,24,Before Sunrise,Drama|Romance,1995.0,3.5151677532506507
7022,3.933333333333333,30,Battle Royale (Batoru rowaiaru),Action|Drama|Horror|Thriller,2000.0,3.5140301717568514
161,3.6359223300970873,103,Crimson Tide,Drama|Thriller|War,1995.0,3.513871985232341
474,3.692857142857143,70,In the Line of Fire,Action|Thriller,1993.0,3.5135201145045682
2231,3.861111111111111,36,Rounders,Drama,1998.0,3.5130513225645137
3967,3.8513513513513513,37,Billy Elliot,Drama,2000.0,3.512901307362622
1408,3.8333333333333335,39,"Last of the Mohicans, The",Action|Romance|War|Western,1992.0,3.512611390343238
3448,3.802325581395349,43,"Good Morning, Vietnam",Comedy|Drama|War,1987.0,3.5120689649521304
2916,3.653409090909091,88,Total Recall,Action|Adventure|Sci-Fi|Thriller,1990.0,3.5117566213083196
1178,4.541666666666667,12,Paths of Glory,Drama|War,1957.0,3.5100389312991633
951,4.392857142857143,14,His Girl Friday,Comedy|Romance,1940.0,3.509725214696065
800,4.157894736842105,19,Lone Star,Drama|Mystery|Western,1996.0,3.5090204889934515
3083,4.157894736842105,19,All About My Mother (Todo sobre mi madre),Drama,1999.0,3.5090204889934515
142488,4.157894736842105,19,Spotlight,Thriller,2015.0,3.5090204889934515
2000,3.6733333333333333,75,Lethal Weapon,Action|Comedy|Crime|Drama,1987.0,3.508979309924385
2020,4.0,25,Dangerous Liaisons,Drama|Romance,1988.0,3.5082988498739747
164179,3.980769230769231,26,Arrival,Sci-Fi,2016.0,3.508189654480897
909,3.962962962962963,27,"Apartment, The",Comedy|Drama|Romance,1960.0,3.508083295331794
838,3.9166666666666665,30,Emma,Comedy|Drama|Romance,1996.0,3.5077801717568518
139385,3.903225806451613,31,The Revenant,Adventure|Drama,2015.0,3.5076841202536806
152081,3.890625,32,Zootopia,Action|Adventure|Animation|Children|Comedy,2016.0,3.5075904114700993
902,3.8472222222222223,36,Breakfast at Tiffany's,Drama|Romance,1961.0,3.5072373690761416
98809,3.8125,40,"Hobbit: An Unexpected Journey, The",Adventure|Fantasy|IMAX,2012.0,3.5069157082283127
87232,3.7906976744186047,43,X-Men: First Class,Action|Adventure|Sci-Fi|Thriller|War,2011.0,3.506692620866109
1466,3.7403846153846154,52,Donnie Brasco,Crime|Drama,1997.0,3.50610209549557
4979,3.6838235294117645,68,"Royal Tenenbaums, The",Comedy|Drama,2001.0,3.5052746927165095
235,3.6785714285714284,70,Ed Wood,Comedy|Drama,1994.0,3.5051867811712345
3481,3.6666666666666665,75,High Fidelity,Comedy|Drama|Romance,2000.0,3.504979309924385
1584,3.652439024390244,82,Contact,Drama|Sci-Fi,1997.0,3.504715255610213
1041,4.590909090909091,11,Secrets & Lies,Drama,1996.0,3.5020067826319368
1719,4.25,16,"Sweet Hereafter, The",Drama,1997.0,3.5018547536446687
3730,4.205882352941177,17,"Conversation, The",Drama|Mystery,1974.0,3.50182707075445
162,4.205882352941177,17,Crumb,Documentary,1994.0,3.50182707075445
928,4.166666666666667,18,Rebecca,Drama|Mystery|Romance|Thriller,1940.0,3.501800202066885
115569,4.166666666666667,18,Nightcrawler,Crime|Drama|Thriller,2014.0,3.501800202066885
1357,4.0,24,Shine,Drama|Romance,1996.0,3.501654239737137
2186,3.98,25,Strangers on a Train,Crime|Drama|Film-Noir|Thriller,1951.0,3.5016321832073083
148626,3.9615384615384617,26,"Big Short, The",Drama,2015.0,3.5016107071124756
2871,3.9,30,Deliverance,Adventure|Drama|Thriller,1972.0,3.5015301717568517
44199,3.8,40,Inside Man,Crime|Drama|Thriller,2006.0,3.501360152672757
47610,3.7790697674418605,43,"Illusionist, The",Drama|Fantasy|Mystery|Romance,2006.0,3.5013162767800874
3421,3.693548387096774,62,Animal House,Comedy,1978.0,3.501092979826323
11,3.6714285714285713,70,"American President, The",Comedy|Drama|Romance,1995.0,3.501020114504568
349,3.6045454545454545,110,Clear and Present Danger,Action|Crime|Drama|Thriller,1994.0,3.497640085878426
3052,3.6455696202531644,79,Dogma,Adventure|Comedy|Fantasy,1999.0,3.4970729747329314
8798,3.7613636363636362,44,Collateral,Action|Crime|Drama|Thriller,2004.0,3.4959831248994484
1912,3.859375,32,Out of Sight,Comedy|Crime|Drama|Romance|Thriller,1998.0,3.49539528951888
108932,3.870967741935484,31,The Lego Movie,Action|Adventure|Animation|Children|Comedy|Fantasy,2014.0,3.495338441241335
115713,3.9107142857142856,28,Ex Machina,Drama|Sci-Fi|Thriller,2015.0,3.4951591505198483
122918,3.925925925925926,27,Guardians of the Galaxy 2,Action|Adventure|Sci-Fi,2017.0,3.4950962823447815
166528,3.925925925925926,27,Rogue One: A Star Wars Story,Action|Adventure|Fantasy|Sci-Fi,2016.0,3.4950962823447815
7099,4.0,23,Nausicaä of the Valley of the Wind (Kaze no tani no Naushika),Adventure|Animation|Drama|Fantasy|Sci-Fi,1984.0,3.494827585486961
866,4.0,23,Bound,Crime|Drama|Romance|Thriller,1996.0,3.494827585486961
93840,4.0227272727272725,22,"Cabin in the Woods, The",Comedy|Horror|Sci-Fi|Thriller,2012.0,3.4947557463965024
3504,4.0227272727272725,22,Network,Comedy|Drama,1976.0,3.4947557463965024
105504,4.0476190476190474,21,Captain Phillips,Adventure|Drama|Thriller|IMAX,2013.0,3.494681883669692
306,4.21875,16,Three Colors: Red (Trois couleurs: Rouge),Drama,1994.0,3.4942789960689113
905,4.321428571428571,14,It Happened One Night,Comedy|Romance,1934.0,3.494100214696065
2360,4.458333333333333,12,"Celebration, The (Festen)",Drama,1998.0,3.493909899041099
3451,4.545454545454546,11,Guess Who's Coming to Dinner,Drama,1967.0,3.4938100613204615
6870,3.7115384615384617,52,Mystic River,Crime|Drama|Mystery,2003.0,3.491396213142629
3160,3.7115384615384617,52,Magnolia,Drama,1999.0,3.491396213142629
5991,3.7244897959183674,49,Chicago,Comedy|Crime|Drama|Musical,2002.0,3.491135492328769
1275,3.7291666666666665,48,Highlander,Action|Adventure|Fantasy,1986.0,3.4910450381688585
3108,3.8055555555555554,36,"Fisher King, The",Comedy|Drama|Fantasy|Romance,1991.0,3.4897955086110253
1269,3.8793103448275863,29,Arsenic and Old Lace,Comedy|Mystery|Thriller,1944.0,3.4888913131714956
2150,3.892857142857143,28,"Gods Must Be Crazy, The",Adventure|Comedy,1980.0,3.488748894109592
67255,3.94,25,"Girl with the Dragon Tattoo, The (Män som hatar kvinnor)",Crime|Drama|Mystery|Thriller,2009.0,3.488298849873975
5816,3.5980392156862746,102,Harry Potter and the Chamber of Secrets,Adventure|Fantasy,2002.0,3.4876474588193958
72998,3.6030927835051547,97,Avatar,Action|Adventure|Sci-Fi|IMAX,2009.0,3.48722730435747
69122,3.6315789473684212,76,"Hangover, The",Comedy|Crime,2009.0,3.4850985217503823
58998,3.769230769230769,39,Forgetting Sarah Marshall,Comedy|Romance,2008.0,3.4845215027027883
5064,3.828125,32,The Count of Monte Cristo,Action|Adventure|Drama|Thriller,2002.0,3.4832001675676603
2064,3.838709677419355,31,Roger & Me,Documentary,1989.0,3.482992762228989
3911,3.688679245283019,53,Best in Show,Comedy,2000.0,3.4817710071897876
106920,3.92,25,Her,Drama|Romance|Sci-Fi,2013.0,3.4816321832073083
25,3.625,76,Leaving Las Vegas,Drama|Romance,1995.0,3.481130267782128
8784,3.7083333333333335,48,Garden State,Comedy|Drama|Romance,2004.0,3.4808409565362055
122916,4.025,20,Thor: Ragnarok,Action|Adventure|Sci-Fi,2017.0,3.480320196293545
308,4.025,20,Three Colors: White (Trzy kolory: Bialy),Comedy|Drama,1994.0,3.480320196293545
7371,4.025,20,Dogville,Drama|Mystery|Thriller,2003.0,3.480320196293545
3328,4.052631578947368,19,Ghost Dog: The Way of the Samurai,Crime|Drama,1999.0,3.4800349817470746
165,3.5555555555555554,144,Die Hard: With a Vengeance,Action|Crime|Thriller,1995.0,3.480012441961588
72226,4.083333333333333,18,Fantastic Mr. Fox,Adventure|Animation|Children|Comedy|Crime,2009.0,3.479741378537473
954,4.083333333333333,18,Mr. Smith Goes to Washington,Drama,1939.0,3.479741378537473
431,3.738095238095238,42,Carlito's Way,Crime|Drama,1993.0,3.47959145370161
3916,3.7439024390243905,41,Remember the Titans,Drama,2000.0,3.4793671839620677
5690,4.15625,16,Grave of the Fireflies (Hotaru no haka),Animation|Drama|War,1988.0,3.4791274809173958
104879,4.15625,16,Prisoners,Drama|Mystery|Thriller,2013.0,3.4791274809173958
122926,4.15625,16,Untitled Spider-Man Reboot,Action|Adventure|Fantasy,2017.0,3.4791274809173958
7451,3.7564102564102564,39,Mean Girls,Comedy,2004.0,3.4789035251746983
40819,3.7564102564102564,39,Walk the Line,Drama|Musical|Romance,2005.0,3.4789035251746983
91542,3.763157894736842,38,Sherlock Holmes: A Game of Shadows,Action|Adventure|Comedy|Crime|Mystery|Thriller,2011.0,3.478663792506229
7156,4.3076923076923075,13,"Fog of War: Eleven Lessons from the Life of Robert S. McNamara, The",Documentary|War,2003.0,3.478133551437272
176,4.3076923076923075,13,Living in Oblivion,Comedy,1995.0,3.478133551437272
1663,3.7941176470588234,34,Stripes,Comedy|War,1981.0,3.477647782625573
594,3.616883116883117,77,Snow White and the Seven Dwarfs,Animation|Children|Drama|Fantasy|Musical,1937.0,3.4773418404767575
111362,3.8333333333333335,30,X-Men: Days of Future Past,Action|Adventure|Sci-Fi,2014.0,3.4765301717568518
115149,3.8448275862068964,29,John Wick,Action|Thriller,2014.0,3.4762330853233943
3740,3.857142857142857,28,Big Trouble in Little China,Action|Adventure|Comedy|Fantasy,1986.0,3.475928381289079
1729,3.6979166666666665,48,Jackie Brown,Crime|Drama|Thriller,1997.0,3.475738915719879
89492,3.8846153846153846,26,Moneyball,Drama,2011.0,3.4752949176387915
2890,3.7111111111111112,45,Three Kings,Action|Adventure|Comedy|Drama|War,1999.0,3.474972776216296
1183,3.7111111111111112,45,"English Patient, The",Drama|Romance|War,1996.0,3.474972776216296
5617,3.9,25,Secretary,Comedy|Drama|Romance,2002.0,3.4749655165406415
5377,3.715909090909091,44,About a Boy,Comedy|Drama|Romance,2002.0,3.4747065291547674
81847,3.9166666666666665,24,Tangled,Animation|Children|Comedy|Fantasy|Musical|Romance|IMAX,2010.0,3.47462721271011
66934,3.9166666666666665,24,Dr. Horrible's Sing-Along Blog,Comedy|Drama|Musical|Sci-Fi,2008.0,3.47462721271011
4235,3.9347826086956523,23,Amores Perros (Love's a Bitch),Drama|Thriller,2000.0,3.4742796402814813
1952,3.9545454545454546,22,Midnight Cowboy,Drama,1969.0,3.473922413063169
80489,3.9545454545454546,22,"Town, The",Crime|Drama|Thriller,2010.0,3.473922413063169
1285,3.731707317073171,41,Heathers,Comedy,1989.0,3.473872678467562
2968,3.731707317073171,41,Time Bandits,Adventure|Comedy|Fantasy|Sci-Fi,1981.0,3.473872678467562
8949,3.7435897435897436,39,Sideways,Comedy|Drama|Romance,2004.0,3.4732855476466087
1274,3.7435897435897436,39,Akira,Action|Adventure|Animation|Sci-Fi,1988.0,3.4732855476466087
106918,4.0,20,"Secret Life of Walter Mitty, The",Adventure|Comedy|Drama,2013.0,3.4731773391506877
2599,3.6607142857142856,56,Election,Comedy,1999.0,3.4728529598164917
2686,4.026315789473684,19,"Red Violin, The (Violon rouge, Le)",Drama|Mystery,1998.0,3.4727886049354804
55118,4.026315789473684,19,Eastern Promises,Crime|Drama|Thriller,2007.0,3.4727886049354804
648,3.537037037037037,162,Mission: Impossible,Action|Adventure|Mystery|Thriller,1996.0,3.47227553651202
33660,4.088235294117647,17,Cinderella Man,Drama|Romance,2005.0,3.4719763244857935
4499,4.125,16,Dirty Rotten Scoundrels,Comedy,1988.0,3.4715517233416384
3972,4.125,16,"Legend of Drunken Master, The (Jui kuen II)",Action|Comedy,1994.0,3.4715517233416384
2318,4.125,16,Happiness,Comedy|Drama,1998.0,3.4715517233416384
3089,4.125,16,Bicycle Thieves (a.k.a. The Bicycle Thief) (a.k.a. The Bicycle Thieves) (Ladri di biciclette),Drama,1948.0,3.4715517233416384
